A,B,C,D,E,Treatment,Outcome
-0.5490073504658675,-0.09900735046586745,-0.9890073504658674,1.0,0.6009926495341326,1,1.7807573672979689
-0.1582392234644977,0.2917607765355023,-0.5982392234644976,1.0,0.9917607765355023,1,4.0472125039059135
-2.237568914600893,-1.7875689146008928,-2.6775689146008927,1.0,-1.0875689146008929,0,-9.912899704685177
-0.4696718878375119,-0.01967188783751192,-0.9096718878375118,0.0,0.6803281121624881,0,0.340903050542431
0.10711257151174641,0.5571125715117464,-0.33288742848825353,1.0,1.2571125715117464,1,5.586252914768129
1.227894044741516,1.677894044741516,0.7878940447415161,1.0,2.377894044741516,1,12.086785459500792
-0.7682702182736474,-0.3182702182736474,-1.2082702182736473,1.0,0.38172978172635263,0,-1.3909672659871548
-1.0584936028931877,-0.6084936028931875,-1.4984936028931877,1.0,0.09150639710681241,0,-3.074262896780488
-0.7517570435845365,-0.30175704358453653,-1.1917570435845364,1.0,0.3982429564154635,0,-1.295190852790312
0.6654021177020741,1.115402117702074,0.2254021177020742,1.0,1.815402117702074,1,8.82433228267203
0.07875110965968446,0.5287511096596844,-0.3612488903403155,1.0,1.2287511096596844,1,5.421756436026169
-0.7797602037670388,-0.3297602037670388,-1.2197602037670388,0.0,0.3702397962329612,0,-1.457609181848825
0.2632674331133561,0.7132674331133562,-0.17673256688664385,1.0,1.4132674331133561,1,6.491951112057466
-0.1529224506519596,0.2970775493480404,-0.5929224506519596,1.0,0.9970775493480404,1,4.078049786218634
0.7186449905328892,1.1686449905328893,0.27864499053288927,1.0,1.8686449905328892,1,9.133140945090757
-0.9520530938773524,-0.5020530938773524,-1.3920530938773523,0.0,0.19794690612264765,0,-2.456907944488644
-0.5776621465977683,-0.1276621465977682,-1.0176621465977682,1.0,0.5723378534022319,1,1.6145595497329444
-0.6421081531321576,-0.19210815313215762,-1.0821081531321575,0.0,0.5078918468678424,0,-0.6592272881665141
-1.7135149481321186,-1.2635149481321186,-2.1535149481321185,1.0,-0.5635149481321186,0,-6.8733866991662875
0.046120277064576054,0.49612027706457607,-0.3938797229354239,1.0,1.196120277064576,1,5.232497606974541
0.01105527217988933,0.46105527217988934,-0.4289447278201106,1.0,1.1610552721798895,1,5.029120578643358
-0.24488654335753912,0.2051134566424609,-0.6848865433575391,1.0,0.9051134566424609,1,3.544658048526273
-0.4845871333751469,-0.034587133375146906,-0.9245871333751469,1.0,0.6654128666248531,1,2.154394626424148
-1.6653707420504142,-1.2153707420504143,-2.105370742050414,1.0,-0.5153707420504142,0,-6.594150303892402
-0.670645322765359,-0.22064532276535903,-1.110645322765359,1.0,0.479354677234641,1,1.0752571279609175
-0.5927145165267695,-0.14271451652676947,-1.0327145165267695,1.0,0.5572854834732306,1,1.527255804144737
-1.052277269221619,-0.602277269221619,-1.4922772692216189,1.0,0.09772273077838112,1,-1.1382081614853896
-0.41128571166600914,0.038714288333990876,-0.8512857116660091,0.0,0.7387142883339909,0,0.6795428723371469
0.1540508568145384,0.6040508568145384,-0.28594914318546155,1.0,1.3040508568145384,1,5.8584949695243225
1.6361859012105302,2.08618590121053,1.1961859012105303,1.0,2.7861859012105303,1,14.454878227021075
-0.07542218716816104,0.374577812831839,-0.515422187168161,0.0,1.074577812831839,1,4.527551314424667
0.007550390722764366,0.4575503907227644,-0.4324496092772356,1.0,1.1575503907227644,1,5.008792266192033
-0.3244459157661672,0.1255540842338328,-0.7644459157661672,1.0,0.8255540842338328,1,3.08321368855623
-2.1687712152990413,-1.7187712152990415,-2.6087712152990417,1.0,-1.0187712152990414,0,-9.513873048734439
-0.2765138754492169,0.17348612455078313,-0.7165138754492169,1.0,0.8734861245507831,1,3.3612195223945416
-0.18976979005897357,0.26023020994102647,-0.6297697900589735,0.0,0.9602302099410265,1,3.864335217657953
2.213242112485286,2.6632421124852863,1.7732421124852862,0.0,3.363242112485286,1,17.80180425241466
-0.4423609647811225,0.007639035218877488,-0.8823609647811225,1.0,0.7076390352188775,1,2.399306404269489
0.05154734233361247,0.5015473423336125,-0.3884526576663875,0.0,1.2015473423336125,1,5.263974585534952
-0.2847117697052433,0.1652882302947567,-0.7247117697052432,0.0,0.8652882302947567,1,3.313671735709588
-1.418678037619532,-0.9686780376195321,-1.858678037619532,1.0,-0.268678037619532,0,-5.1633326181932855
0.8928228145150205,1.3428228145150205,0.4528228145150206,0.0,2.0428228145150205,1,10.14337232418712
0.5019330326867741,0.9519330326867741,0.06193303268677419,1.0,1.6519330326867743,1,7.876211589583289
0.5410319470430469,0.9910319470430469,0.10103194704304697,0.0,1.6910319470430468,1,8.102985292849672
-1.159387454794739,-0.709387454794739,-1.5993874547947389,0.0,-0.009387454794738903,0,-3.659447237809485
1.1527943109360992,1.6027943109360991,0.7127943109360992,1.0,2.302794310936099,1,11.651207003429374
-1.6518510627922809,-1.201851062792281,-2.091851062792281,1.0,-0.5018510627922809,0,-6.5157361641952285
0.3368570938002703,0.7868570938002704,-0.10314290619972966,1.0,1.4868570938002703,1,6.918771144041568
1.9404556258099785,2.3904556258099787,1.5004556258099786,1.0,3.0904556258099785,1,16.219642629697876
-1.2405363251306882,-0.7905363251306883,-1.6805363251306882,0.0,-0.09053632513068832,0,-4.130110685757992
-0.8162977296027719,-0.3662977296027719,-1.256297729602772,0.0,0.3337022703972281,1,0.23047316830392306
-0.15034863491235878,0.29965136508764123,-0.5903486349123588,1.0,0.9996513650876413,1,4.092977917508319
-0.7534756541161992,-0.3034756541161992,-1.1934756541161993,1.0,0.3965243458838008,1,0.5948412061260446
-1.8006634310661327,-1.3506634310661327,-2.2406634310661326,1.0,-0.6506634310661327,0,-7.378847900183569
-0.18143702519397267,0.2685629748060273,-0.6214370251939726,1.0,0.9685629748060274,1,3.912665253874959
-1.3123037137261049,-0.8623037137261049,-1.7523037137261048,1.0,-0.16230371372610486,0,-4.546361539611409
0.22359243063518158,0.6735924306351816,-0.21640756936481836,1.0,1.3735924306351817,1,6.2618360976840535
-1.1694242342338033,-0.7194242342338031,-1.6094242342338032,0.0,-0.019424234233803128,0,-3.7176605585560583
1.2999344050175394,1.7499344050175394,0.8599344050175395,1.0,2.4499344050175393,1,12.504619549101728
-1.0332532923362372,-0.583253292336237,-1.4732532923362371,1.0,0.11674670766376294,1,-1.0278690955501752
-0.5720615162056756,-0.12206151620567557,-1.0120615162056756,1.0,0.5779384837943244,1,1.6470432060070814
0.5635172173696698,1.0135172173696698,0.12351721736966981,1.0,1.7135172173696698,1,8.233399860744084
-1.4808643164339552,-1.0308643164339553,-1.9208643164339552,0.0,-0.3308643164339552,0,-5.52401303531694
-0.022540065395870584,0.42745993460412945,-0.46254006539587056,0.0,1.1274599346041294,1,4.834267620703951
1.057142754282428,1.507142754282428,0.6171427542824282,1.0,2.2071427542824282,1,11.09642797483808
-1.8574832345612275,-1.4074832345612276,-2.2974832345612275,1.0,-0.7074832345612275,0,-7.708402760455119
-0.06536614146769579,0.38463385853230425,-0.5053661414676958,1.0,1.0846338585323043,1,4.585876379487364
0.009882794248423532,0.45988279424842354,-0.4301172057515764,1.0,1.1598827942484236,1,5.022320206640856
0.5318228717773104,0.9818228717773103,0.09182287177731041,1.0,1.6818228717773103,1,8.0495726563084
-1.486950710878082,-1.036950710878082,-1.926950710878082,1.0,-0.3369507108780819,0,-5.559314123092875
-1.5704566130842763,-1.1204566130842764,-2.0104566130842763,1.0,-0.4204566130842763,0,-6.043648355888802
0.27194156561689764,0.7219415656168977,-0.1680584343831023,1.0,1.4219415656168977,1,6.542261080578006
0.04698467323318606,0.49698467323318607,-0.3930153267668139,1.0,1.1969846732331861,1,5.237511104752479
0.0004928503458765388,0.45049285034587655,-0.4395071496541234,0.0,1.1504928503458767,1,4.967858532006083
0.09644820949697569,0.5464482094969757,-0.34355179050302426,1.0,1.2464482094969758,1,5.5243996150824595
-0.9300247215784908,-0.4800247215784908,-1.3700247215784906,1.0,0.2199752784215092,0,-2.3291433851552465
-0.017746302838996447,0.4322536971610036,-0.4577463028389964,1.0,1.1322536971610035,1,4.862071443533821
0.043072473298681246,0.49307247329868126,-0.3969275267013187,0.0,1.1930724732986813,1,5.214820345132351
-0.9643514180263678,-0.5143514180263677,-1.4043514180263679,1.0,0.1856485819736322,1,-0.6282382245529332
1.6157745111447566,2.0657745111447565,1.1757745111447566,1.0,2.7657745111447567,1,14.336492164639587
0.22383292091178753,0.6738329209117875,-0.21616707908821242,0.0,1.3738329209117874,1,6.263230941288366
-1.4413034972026486,-0.9913034972026487,-1.8813034972026486,1.0,-0.2913034972026486,0,-5.294560283775362
0.4065536086338297,0.8565536086338297,-0.033446391366170225,1.0,1.5565536086338296,1,7.323010930076212
-1.2246816702273216,-0.7746816702273214,-1.6646816702273215,1.0,-0.07468167022732142,0,-4.038153687318465
0.537084603742452,0.9870846037424521,0.09708460374245209,1.0,1.687084603742452,1,8.080090701706222
0.9085955790074041,1.358595579007404,0.4685955790074041,1.0,2.058595579007404,1,10.234854358242943
-1.0706823183517105,-0.6206823183517105,-1.5106823183517104,1.0,0.07931768164828956,0,-3.144957446439921
0.7133761292443218,1.1633761292443219,0.27337612924432186,1.0,1.8633761292443218,1,9.102581549617065
0.16278092693649832,0.6127809269364983,-0.27721907306350163,0.0,1.3127809269364983,1,5.909129376231689
0.57206015999449,1.02206015999449,0.13206015999449006,1.0,1.72206015999449,1,8.282948927968043
1.6467929826539474,2.0967929826539473,1.2067929826539474,1.0,2.7967929826539475,1,14.516399299392894
-0.49538811600287047,-0.04538811600287049,-0.9353881160028704,1.0,0.6546118839971296,1,2.091748927183351
-1.0037361643574896,-0.5537361643574896,-1.4437361643574895,1.0,0.14626383564251044,0,-2.7566697532734397
-1.1395144296255233,-0.6895144296255233,-1.5795144296255232,1.0,0.010485570374476727,0,-3.544183691828035
-1.0658102849654383,-0.6158102849654383,-1.5058102849654382,1.0,0.08418971503456174,0,-3.1166996527995416
-0.3271017094141042,0.12289829058589581,-0.7671017094141042,1.0,0.8228982905858958,1,3.0678100853981958
0.09115197481664389,0.5411519748166439,-0.34884802518335606,1.0,1.241151974816644,1,5.493681453936535
0.026690799330019055,0.47669079933001907,-0.4133092006699809,1.0,1.176690799330019,1,5.11980663611411
0.5771832490360238,1.0271832490360238,0.13718324903602386,1.0,1.727183249036024,1,8.312662844408939
-0.236998108122093,0.21300189187790702,-0.6769981081220929,1.0,0.913001891877907,1,3.5904109728918603
1.2035340771573169,1.6535340771573168,0.7635340771573169,1.0,2.3535340771573168,1,11.945497647512438
-0.5146568332379561,-0.06465683323795607,-0.954656833237956,0.0,0.6353431667620439,1,1.979990367219855
2.470169166589619,2.920169166589619,2.030169166589619,1.0,3.6201691665896187,1,19.291981166219784
0.3756673477650062,0.8256673477650063,-0.06433265223499374,1.0,1.5256673477650062,1,7.143870617037036
-1.1071575564162826,-0.6571575564162826,-1.5471575564162825,1.0,0.04284244358371747,0,-3.356513827214439
-1.3208924980611123,-0.8708924980611124,-1.7608924980611123,0.0,-0.17089249806111229,0,-4.596176488754451
0.2324724152431853,0.6824724152431854,-0.20752758475681465,0.0,1.3824724152431853,1,6.313340008410474
-0.4734627853258509,-0.023462785325850888,-0.9134627853258508,1.0,0.6765372146741491,1,2.2189158451100646
0.464000494092092,0.914000494092092,0.02400049409209204,1.0,1.614000494092092,1,7.656202865734134
0.22323762457354485,0.6732376245735449,-0.2167623754264551,0.0,1.373237624573545,1,6.259778222526561
-0.32282891265687275,0.12717108734312724,-0.7628289126568727,1.0,0.8271710873431273,1,3.092592306590138
-1.096793718068405,-0.6467937180684049,-1.536793718068405,1.0,0.053206281931595045,1,-1.3964035647967488
-1.7648472246858646,-1.3148472246858647,-2.2048472246858646,1.0,-0.6148472246858646,0,-7.171113903178014
-0.6965149520670211,-0.24651495206702106,-1.136514952067021,1.0,0.45348504793297895,1,0.9252132780112778
0.6063987943234723,1.0563987943234723,0.16639879432347238,0.0,1.7563987943234722,1,8.482113007076139
-0.03590625586979604,0.41409374413020394,-0.47590625586979596,0.0,1.114093744130204,1,4.756743715955182
-1.495738778711988,-1.045738778711988,-1.935738778711988,1.0,-0.345738778711988,1,-3.71028491652953
-0.076819074148818,0.373180925851182,-0.5168190741488179,1.0,1.073180925851182,1,4.519449369936855
0.13531737972883678,0.5853173797288368,-0.30468262027116316,1.0,1.2853173797288369,1,5.749840802427254
-1.1338574362011329,-0.6838574362011329,-1.5738574362011328,1.0,0.016142563798867027,0,-3.5113731299665707
-0.0962748940544721,0.3537251059455279,-0.536274894054472,0.0,1.053725105945528,1,4.406605614484062
-0.1917912815540001,0.2582087184459999,-0.6317912815540001,0.0,0.958208718446,1,3.852610566986799
-1.392970297830623,-0.9429702978306231,-1.832970297830623,0.0,-0.24297029783062307,0,-5.014227727417614
0.10778736034828329,0.5577873603482832,-0.33221263965171666,1.0,1.2577873603482832,1,5.590166690020043
0.3107845263682344,0.7607845263682345,-0.12921547363176555,1.0,1.4607845263682344,1,6.767550252935759
0.833051243175277,1.283051243175277,0.39305124317527707,1.0,1.983051243175277,1,9.796697210416605
0.803802052034903,1.253802052034903,0.363802052034903,0.0,1.953802052034903,1,9.627051901802439
-1.627669367957091,-1.177669367957091,-2.067669367957091,1.0,-0.47766936795709103,0,-6.375482334151128
-1.187825039915123,-0.7378250399151227,-1.6278250399151228,1.0,-0.03782503991512276,0,-3.824385231507712
0.2650352672086598,0.7150352672086597,-0.17496473279134017,1.0,1.4150352672086597,1,6.502204549810226
0.2637859509122088,0.7137859509122089,-0.17621404908779115,1.0,1.4137859509122088,1,6.494958515290811
0.2650476863060479,0.715047686306048,-0.17495231369395203,1.0,1.415047686306048,1,6.502276580575078
3.602731490654721,4.052731490654721,3.1627314906547213,1.0,4.752731490654721,1,25.860842645797383
0.320890510693167,0.7708905106931669,-0.11910948930683296,1.0,1.4708905106931671,1,6.826164962020369
0.8855656401805989,1.3355656401805989,0.44556564018059897,1.0,2.035565640180599,1,10.101280713047473
0.7040017634932023,1.1540017634932023,0.26400176349320237,1.0,1.8540017634932022,1,9.048210228260572
0.401391251305798,0.851391251305798,-0.038608748694201944,1.0,1.5513912513057981,1,7.293069257573629
-0.5652692446403456,-0.1152692446403456,-1.0052692446403455,1.0,0.5847307553596544,1,1.6864383810859953
0.5089692204932674,0.9589692204932674,0.06896922049326748,1.0,1.6589692204932676,1,7.917021478860951
-1.0228252145375718,-0.5728252145375718,-1.4628252145375717,1.0,0.12717478546242822,0,-2.8673862443179163
-0.4868186067400089,-0.03681860674000886,-0.9268186067400088,0.0,0.6631813932599911,0,0.24145208090794845
-0.7353635478291034,-0.28536354782910345,-1.1753635478291034,1.0,0.41463645217089656,1,0.6998914225912002
-0.16812586061367746,0.28187413938632255,-0.6081258606136773,0.0,0.9818741393863226,1,3.9898700084406706
2.0646585666735087,2.514658566673509,1.6246585666735087,1.0,3.2146585666735086,1,16.94001968670635
-2.117265192591748,-1.667265192591748,-2.557265192591748,1.0,-0.967265192591748,0,-9.215138117032138
0.43626019037451347,0.8862601903745135,-0.0037398096254864788,1.0,1.5862601903745135,1,7.495309104172178
-1.8627158711896517,-1.4127158711896517,-2.3027158711896516,1.0,-0.7127158711896516,0,-7.738752052899979
-0.7219318657894335,-0.27193186578943346,-1.1619318657894335,1.0,0.42806813421056655,0,-1.1222048215787144
0.8389505969673661,1.288950596967366,0.3989505969673661,1.0,1.9889505969673662,1,9.830913462410722
-0.18571998090453723,0.2642800190954628,-0.6257199809045372,0.0,0.9642800190954628,1,3.8878241107536837
-1.3277447779293061,-0.8777447779293062,-1.767744777929306,1.0,-0.1777447779293061,0,-4.635919711989975
-0.9653037092599682,-0.5153037092599682,-1.405303709259968,0.0,0.1846962907400318,0,-2.5337615137078155
0.42959774893467584,0.8795977489346758,-0.010402251065324108,1.0,1.5795977489346757,1,7.456666943821119
-0.9803666317171367,-0.5303666317171367,-1.4203666317171366,0.0,0.16963336828286335,1,-0.7211264639593927
-0.033541410418025136,0.4164585895819749,-0.4735414104180251,1.0,1.116458589581975,0,2.870459819575454
-0.20442816009618622,0.2455718399038138,-0.6444281600961862,1.0,0.9455718399038138,1,3.77931667144212
-0.9016003476058171,-0.4516003476058171,-1.3416003476058171,1.0,0.24839965239418293,0,-2.164282016113739
1.8939440893253257,2.343944089325326,1.4539440893253257,1.0,3.0439440893253256,1,15.949875718086888
0.3839190223180112,0.8339190223180113,-0.05608097768198872,1.0,1.5339190223180112,1,7.191730329444464
-2.275142586657607,-1.8251425866576072,-2.715142586657607,1.0,-1.1251425866576072,0,-10.13082700261412
-0.06354568523057236,0.38645431476942765,-0.5035456852305723,1.0,1.0864543147694277,1,4.5964350256626805
-0.911786464768388,-0.46178646476838797,-1.351786464768388,1.0,0.23821353523161204,1,-0.3233614956566502
0.602433334796224,1.052433334796224,0.16243333479622402,1.0,1.752433334796224,1,8.4591133418181
-1.0425207384327007,-0.5925207384327007,-1.4825207384327006,0.0,0.10747926156729937,0,-2.981620282909664
-0.364736441466899,0.085263558533101,-0.8047364414668989,0.0,0.785263558533101,1,2.849528639491986
0.25498727898045714,0.7049872789804572,-0.1850127210195428,0.0,1.4049872789804572,1,6.443926218086651
0.6157551941701215,1.0657551941701215,0.17575519417012153,1.0,1.7657551941701215,1,8.536380126186703
-1.4502964070557762,-1.0002964070557763,-1.8902964070557762,1.0,-0.3002964070557762,1,-3.4467191609235024
-0.5845012358409484,-0.13450123584094836,-1.0245012358409484,0.0,0.5654987641590516,0,-0.32510716787750055
-0.7249453111609562,-0.27494531116095616,-1.164945311160956,1.0,0.42505468883904385,1,0.7603171952664541
-0.9033292325737119,-0.4533292325737119,-1.3433292325737118,0.0,0.24667076742628813,0,-2.174309548927529
1.5154542402810969,1.9654542402810968,1.075454240281097,0.0,2.665454240281097,1,13.754634593630362
0.15498171096095553,0.6049817109609555,-0.2850182890390444,0.0,1.3049817109609556,1,5.863893923573542
-1.5108839543350452,-1.0608839543350452,-1.9508839543350451,1.0,-0.36088395433504517,0,-5.698126935143261
0.6678619470547761,1.1178619470547762,0.22786194705477614,1.0,1.817861947054776,1,8.838599292917701
1.8721561970126332,2.3221561970126334,1.4321561970126333,0.0,3.022156197012633,1,15.823505942673272
0.7824652605511468,1.2324652605511468,0.3424652605511469,1.0,1.932465260551147,1,9.50329851119665
-1.7693699659540134,-1.3193699659540135,-2.2093699659540134,1.0,-0.6193699659540134,0,-7.1973458025332775
-0.7342340728662513,-0.28423407286625135,-1.1742340728662513,1.0,0.41576592713374866,1,0.706442377375742
1.0169111491866227,1.4669111491866227,0.5769111491866228,0.0,2.166911149186623,1,10.863084665282413
-0.9576694656187807,-0.5076694656187808,-1.3976694656187807,1.0,0.19233053438121928,0,-2.4894829005889285
0.19381942814622843,0.6438194281462284,-0.2461805718537715,1.0,1.3438194281462286,1,6.089152683248124
0.5246340534293368,0.9746340534293367,0.08463405342933683,1.0,1.6746340534293367,1,8.007877509890152
-1.1769304715780828,-0.7269304715780829,-1.6169304715780828,1.0,-0.026930471578082926,1,-1.8611967351528804
-0.3095253560618001,0.14047464393819992,-0.7495253560618,0.0,0.8404746439381999,1,3.169752934841559
-3.4912673400690726,-3.0412673400690724,-3.9312673400690725,1.0,-2.3412673400690727,0,-17.184350572400618
-1.2743876413342898,-0.8243876413342899,-1.7143876413342898,1.0,-0.12438764133428981,1,-2.4264483197388813
-0.5025681513931604,-0.05256815139316029,-0.9425681513931603,0.0,0.6474318486068398,1,2.0501047219196704
-1.4977831819648495,-1.0477831819648495,-1.9377831819648494,0.0,-0.3477831819648495,0,-5.622142455396126
1.3824113039316352,1.8324113039316352,0.9424113039316353,1.0,2.532411303931635,1,12.982985562803483
-1.6801413779606327,-1.2301413779606327,-2.120141377960633,1.0,-0.5301413779606327,0,-6.679819992171669
